Carlos Gray,296,0,75,"('North Carolina State', '')",Green Bay Packers,"('DE', 'E')"
Letroy Guion,303,27,76,"('Florida State', '')",Green Bay Packers,"('DT', 'T')"
Chris Harper,228,24,73,"('Kansas State', '')",Green Bay Packers,"('WR', 'R')"
DuJuan Harris,203,25,68,"('Troy', '')",Green Bay Packers,"('RB', 'B')"
A.J. Hawk,247,30,73,"('Ohio State', '')",Green Bay Packers,"('ILB', 'LB')"
Casey Hayward,192,24,71,"('Vanderbilt', '')",Green Bay Packers,"('CB', 'B')"
Michael Hill,205,24,70,"('Missouri Western State', '')",Green Bay Packers,"('RB', 'B')"
Davon House,195,24,72,"('New Mexico State', '')",Green Bay Packers,"('CB', 'B')"
Adrian Hubbard,255,0,78,"('Alabama', '')",Green Bay Packers,"('OLB', 'LB')"
Micah Hyde,197,23,72,"('Iowa', '')",Green Bay Packers,"('CB', 'B')"
Jeff Janis,212,23,74,"('Saginaw Valley State', '')",Green Bay Packers,"('WR', 'R')"
Brad Jones,242,28,75,"('Colorado', '')",Green Bay Packers,"('ILB', 'LB')"
Datone Jones,285,23,76,"('UCLA', '')",Green Bay Packers,"('DE', 'E')"
John Kuhn,250,31,72,"('Shippensburg', '')",Green Bay Packers,"('FB', 'B')"
Eddie Lacy,230,24,71,"('Alabama', '')",Green Bay Packers,"('RB', 'B')"
T.J. Lang,318,26,76,"('Eastern Michigan', '')",Green Bay Packers,"('G', '')"
Jamari Lattimore,230,25,74,"('Middle Tennessee State', '')",Green Bay Packers,"('ILB', 'LB')"
Shaun Lewis,225,22,71,"('Oklahoma State', '')",Green Bay Packers,"('LB', 'B')"
Ina Liaina,243,24,73,"('San Jose State', '')",Green Bay Packers,"('RB', 'B')"
Corey Linsley,297,22,75,"('Ohio State', '')",Green Bay Packers,"('C', '')"
Colt Lyerla,296,21,75,"('Oregon', '')",Green Bay Packers,"('TE', 'E')"
Tim Masthay,200,27,73,"('Kentucky', '')",Green Bay Packers,"('P', '')"
Clay Matthews,255,28,75,"('USC', '')",Green Bay Packers,"('OLB', 'LB')"
Jordan McCray,310,0,75,"('Central Florida', '')",Green Bay Packers,"('G', '')"
Tanner Miller,207,22,74,"('Iowa', '')",Green Bay Packers,"('DB', 'B')"
Andy Mulumba,260,24,75,"('Eastern Michigan', '')",Green Bay Packers,"('OLB', 'LB')"
Mike Neal,285,26,75,"('Purdue', '')",Green Bay Packers,"('OLB', 'LB')"
Rajion Neal,211,22,71,"('Tennessee', '')",Green Bay Packers,"('RB', 'B')"
Jordy Nelson,217,29,75,"('Kansas State', '')",Green Bay Packers,"('WR', 'R')"
Nate Palmer,248,24,74,"('Illinois State', '')",Green Bay Packers,"('OLB', 'LB')"
Mike Pennel,363,0,77,"('Colorado State', '')",Green Bay Packers,"('DT', 'T')"
Julius Peppers,287,34,79,"('North Carolina', '')",Green Bay Packers,"('DE', 'E')"
Justin Perillo,250,23,76,"('Maine', '')",Green Bay Packers,"('TE', 'E')"
LaDarius Perkins,195,23,70,"('Mississippi State', '')",Green Bay Packers,"('RB', 'B')"
Nick Perry,265,24,75,"('USC', '')",Green Bay Packers,"('OLB', 'LB')"
Andrew Quarless,252,25,76,"('Penn State', '')",Green Bay Packers,"('TE', 'E')"
B.J. Raji,337,27,74,"('Boston College', '')",Green Bay Packers,"('DE', 'E')"
Chase Rettig,206,22,75,"('Boston College', '')",Green Bay Packers,"('QB', 'B')"
Sean Richardson,216,24,74,"('Vanderbilt', '')",Green Bay Packers,"('SAF', 'AF')"
Luther Robinson,296,0,75,"('Miami (Fla.)', '')",Green Bay Packers,"('DE', 'E')"
Aaron Rodgers,225,30,74,"('California', '')",Green Bay Packers,"('QB', 'B')"
Richard Rodgers,257,21,76,"('California', '')",Green Bay Packers,"('TE', 'E')"
Jumal Rolle,188,24,72,"('Catawba', '')",Green Bay Packers,"('DB', 'B')"
Derek Sherrod,321,25,77,"('Mississippi State', '')",Green Bay Packers,"('T', '')"
Josh Sitton,318,28,75,"('Central Florida', '')",Green Bay Packers,"('G', '')"
James Starks,218,28,74,"('Buffalo', '')",Green Bay Packers,"('RB', 'B')"
Jake Stoneburner,249,24,75,"('Ohio State', '')",Green Bay Packers,"('TE', 'E')"
Lane Taylor,324,24,75,"('Oklahoma State', '')",Green Bay Packers,"('G', '')"
Ryan Taylor,254,26,75,"('North Carolina', '')",Green Bay Packers,"('TE', 'E')"
Joe Thomas,230,0,72,"('South Carolina State', '')",Green Bay Packers,"('LB', 'B')"
Khyri Thornton,304,0,75,"('Southern Mississippi', '')",Green Bay Packers,"('DT', 'T')"
Andrew Tiller,326,25,77,"('Syracuse', '')",Green Bay Packers,"('G', '')"
Scott Tolzien,208,26,75,"('Wisconsin', '')",Green Bay Packers,"('QB', 'B')"
JC Tretter,307,23,76,"('Cornell', '')",Green Bay Packers,"('T', '')"
Jeremy Vujnovich,300,23,77,"('Louisiana Coll.', '')",Green Bay Packers,"('T', '')"
Myles White,182,24,72,"('Louisiana Tech', '')",Green Bay Packers,"('WR', 'R')"
Ryan White,196,0,71,"('Auburn', '')",Green Bay Packers,"('DB', 'B')"
Tramon Williams,191,31,71,"('Louisiana Tech', '')",Green Bay Packers,"('CB', 'B')"
Jerel Worthy,308,24,74,"('Michigan State', '')",Green Bay Packers,"('DE', 'E')"
Matt Asiata,234,26,72,"('Utah', '')",Minnesota Vikings,"('RB', 'B')"
Jeff Baca,302,24,75,"('UCLA', '')",Minnesota Vikings,"('OG', 'G')"
Chase Baker,300,26,73,"('Boise State', '')",Minnesota Vikings,"('DT', 'T')"
Joe Banyard,205,25,71,"('Texas-El Paso', '')",Minnesota Vikings,"('RB', 'B')"
Anthony Barr,248,22,76,"('UCLA', '')",Minnesota Vikings,"('OLB', 'LB')"
Joe Berger,305,32,77,"('Michigan Tech', '')",Minnesota Vikings,"('G', '')"
Brandan Bishop,208,23,73,"('North Carolina State', '')",Minnesota Vikings,"('DB', 'B')"
Robert Blanton,200,24,73,"('Notre Dame', '')",Minnesota Vikings,"('DB', 'B')"
Teddy Bridgewater,205,21,74,"('Louisville', '')",Minnesota Vikings,"('QB', 'B')"
Jasper Brinkley,252,28,73,"('South Carolina', '')",Minnesota Vikings,"('ILB', 'LB')"
Pierce Burton,290,23,78,"('Mississippi', '')",Minnesota Vikings,"('T', '')"
Matt Cassel,228,32,76,"('USC', '')",Minnesota Vikings,"('QB', 'B')"
Audie Cole,239,25,77,"('North Carolina State', '')",Minnesota Vikings,"('MLB', 'LB')"
Kurt Coleman,200,25,71,"('Ohio State', '')",Minnesota Vikings,"('FS', 'S')"
Kain Colter,195,23,72,"('Northwestern', '')",Minnesota Vikings,"('WR', 'R')"
Josh Cooper,190,25,70,"('Oklahoma State', '')",Minnesota Vikings,"('WR', 'R')"
Derek Cox,195,27,73,"('William & Mary', '')",Minnesota Vikings,"('CB', 'B')"
Rakim Cox,260,23,76,"('Villanova', '')",Minnesota Vikings,"('DE', 'E')"
Scott Crichton,265,22,75,"('Oregon State', '')",Minnesota Vikings,"('DE', 'E')"
Dom DeCicco,230,25,76,"('Pittsburgh', '')",Minnesota Vikings,"('LB', 'B')"
Vladimir Ducasse,325,26,77,"('Massachusetts', '')",Minnesota Vikings,"('G', '')"
Rhett Ellison,250,25,77,"('USC', '')",Minnesota Vikings,"('FB', 'B')"
Fred Evans,305,30,76,"('Texas State', '')",Minnesota Vikings,"('DT', 'T')"
Antone Exum,220,23,72,"('Virginia Tech', '')",Minnesota Vikings,"('CB', 'B')"
Isame Faciane,295,0,77,"('Florida International', '')",Minnesota Vikings,"('DT', 'T')"
Jerome Felton,248,27,72,"('Furman', '')",Minnesota Vikings,"('FB', 'B')"
Sharrif Floyd,305,23,75,"('Florida', '')",Minnesota Vikings,"('DT', 'T')"
Chase Ford,255,23,78,"('Miami (Fla.)', '')",Minnesota Vikings,"('TE', 'E')"
Donte Foster,200,23,73,"('Ohio U.', '')",Minnesota Vikings,"('WR', 'R')"
Brandon Fusco,306,25,76,"('Slippery Rock', '')",Minnesota Vikings,"('G', '')"
Chad Greenway,242,31,74,"('Iowa', '')",Minnesota Vikings,"('OLB', 'LB')"
Everson Griffen,273,26,75,"('USC', '')",Minnesota Vikings,"('DE', 'E')"
Matt Hall,324,0,81,"('Belhaven College', '')",Minnesota Vikings,"('T', '')"
Gerald Hodges,243,23,73,"('Penn State', '')",Minnesota Vikings,"('OLB', 'LB')"
Kendall James,175,22,72,"('Maine', '')",Minnesota Vikings,"('CB', 'B')"
Lestar Jean,202,26,75,"('Florida Atlantic', '')",Minnesota Vikings,"('WR', 'R')"
Greg Jennings,195,30,72,"('Western Michigan', '')",Minnesota Vikings,"('WR', 'R')"
Charlie Johnson,305,30,76,"('Oklahoma State', '')",Minnesota Vikings,"('G', '')"
Tom Johnson,288,29,75,"('Southern Mississippi', '')",Minnesota Vikings,"('DT', 'T')"
Kamar Jorden,205,25,75,"('Bowling Green State', '')",Minnesota Vikings,"('WR', 'R')"
Linval Joseph,323,25,76,"('East Carolina', '')",Minnesota Vikings,"('DT', 'T')"
Matt Kalil,308,24,79,"('USC', '')",Minnesota Vikings,"('T', '')"
Zac Kerin,300,22,77,"('Toledo', '')",Minnesota Vikings,"('C', '')"
A.C. Leonard,245,0,76,"('Tennessee State', '')",Minnesota Vikings,"('TE', 'E')"
Zach Line,233,24,73,"('Southern Methodist', '')",Minnesota Vikings,"('FB', 'B')"
Phil Loadholt,343,28,80,"('Oklahoma', '')",Minnesota Vikings,"('T', '')"
Jeff Locke,203,24,72,"('UCLA', '')",Minnesota Vikings,"('P', '')"
Cullen Loeffler,241,33,77,"('Texas', '')",Minnesota Vikings,"('LS', 'S')"
Erik Lora,190,0,71,"('Eastern Illinois', '')",Minnesota Vikings,"('WR', 'R')"
Michael Mauti,243,24,74,"('Penn State', '')",Minnesota Vikings,"('ILB', 'LB')"
Jerick McKinnon,173,22,68,"('Georgia Southern', '')",Minnesota Vikings,"('RB', 'B')"
Captain Munnerlyn,195,26,68,"('South Carolina', '')",Minnesota Vikings,"('CB', 'B')"
Kevin Murphy,305,24,79,"('Harvard', '')",Minnesota Vikings,"('T', '')"
Spencer Nealy,277,24,77,"('Texas A&M', '')",Minnesota Vikings,"('DE', 'E')"
Cordarrelle Patterson,220,23,74,"('Tennessee', '')",Minnesota Vikings,"('WR', 'R')"
Adrian Peterson,217,29,73,"('Oklahoma', '')",Minnesota Vikings,"('RB', 'B')"
Christian Ponder,229,26,74,"('Florida State', '')",Minnesota Vikings,"('QB', 'B')"
Julian Posey,200,25,71,"('Ohio U.', '')",Minnesota Vikings,"('DB', 'B')"
Shaun Prater,190,24,70,"('Iowa', '')",Minnesota Vikings,"('CB', 'B')"
Jabari Price,200,0,71,"('North Carolina', '')",Minnesota Vikings,"('CB', 'B')"
Kheeston Randall,309,24,77,"('Texas', '')",Minnesota Vikings,"('DT', 'T')"
Mistral Raymond,202,26,73,"('South Florida', '')",Minnesota Vikings,"('SS', 'S')"
Allen Reisner,255,25,75,"('Iowa', '')",Minnesota Vikings,"('TE', 'E')"
Mike Remmers,303,25,77,"('Oregon State', '')",Minnesota Vikings,"('T', '')"
Xavier Rhodes,210,24,73,"('Florida State', '')",Minnesota Vikings,"('CB', 'B')"
Antonio Richardson,327,22,78,"('Tennessee', '')",Minnesota Vikings,"('OT', 'T')"
Josh Robinson,199,23,70,"('Central Florida', '')",Minnesota Vikings,"('CB', 'B')"
Brian Robison,259,31,75,"('Texas', '')",Minnesota Vikings,"('DE', 'E')"
Kyle Rudolph,258,24,78,"('Notre Dame', '')",Minnesota Vikings,"('TE', 'E')"
Josh Samuda,315,25,75,"('Massachusetts', '')",Minnesota Vikings,"('OG', 'G')"
Jamarca Sanford,200,28,70,"('Mississippi', '')",Minnesota Vikings,"('SS', 'S')"
Tyler Scott,265,0,76,"('Northwestern', '')",Minnesota Vikings,"('DE', 'E')"
Andrew Sendejo,200,26,73,"('Rice', '')",Minnesota Vikings,"('FS', 'S')"
Jerome Simpson,190,28,74,"('Coastal Carolina', '')",Minnesota Vikings,"('WR', 'R')"
Harrison Smith,214,25,74,"('Notre Dame', '')",Minnesota Vikings,"('FS', 'S')"
Rodney Smith,219,24,76,"('Florida State', '')",Minnesota Vikings,"('WR', 'R')"
Jake Snyder,260,0,76,"('Virginia', '')",Minnesota Vikings,"('DE', 'E')"
Robert Steeples,194,24,73,"('Memphis', '')",Minnesota Vikings,"('DB', 'B')"
Shamar Stephen,308,23,77,"('Connecticut', '')",Minnesota Vikings,"('DT', 'T')"
John Sullivan,301,28,76,"('Notre Dame', '')",Minnesota Vikings,"('C', '')"
Adam Thielen,195,23,74,"('Minnesota State-Mankato', '')",Minnesota Vikings,"('WR', 'R')"
Justin Trattou,255,25,76,"('Florida', '')",Minnesota Vikings,"('DE', 'E')"
Blair Walsh,192,24,70,"('Georgia', '')",Minnesota Vikings,"('K', '')"
Brandon Watts,235,23,74,"('Georgia Tech', '')",Minnesota Vikings,"('OLB', 'LB')"
Austin Wentworth,306,24,77,"('Fresno State', '')",Minnesota Vikings,"('G', '')"
Dominique Williams,205,0,69,"('Wagner', '')",Minnesota Vikings,"('RB', 'B')"
Corey Wootton,270,27,78,"('Northwestern', '')",Minnesota Vikings,"('DT', 'T')"
Jarius Wright,180,24,70,"('Arkansas', '')",Minnesota Vikings,"('WR', 'R')"
David Yankey,314,22,77,"('Stanford', '')",Minnesota Vikings,"('OG', 'G')"
Mike Zimmer,235,23,73,"('Illinois State', '')",Minnesota Vikings,"('LB', 'B')"
Josh Aladenoye,325,0,78,"('Illinois State', '')",Dallas Cowboys,"('T', '')"
Dan Bailey,191,26,72,"('Oklahoma State', '')",Dallas Cowboys,"('K', '')"
Ben Bass,294,24,77,"('Texas A&M', '')",Dallas Cowboys,"('DE', 'E')"
Cole Beasley,180,25,68,"('Southern Methodist', '')",Dallas Cowboys,"('WR', 'R')"
Tim Benford,193,24,71,"('Tennessee Tech', '')",Dallas Cowboys,"('WR', 'R')"
Mackenzy Bernadeau,333,28,76,"('Bentley', '')",Dallas Cowboys,"('G', '')"
Ken Bishop,306,0,72,"('Northern Illinois', '')",Dallas Cowboys,"('DT', 'T')"
Chris Boyd,205,22,76,"('Vanderbilt', '')",Dallas Cowboys,"('WR', 'R')"
Dez Bryant,222,25,74,"('Oklahoma State', '')",Dallas Cowboys,"('WR', 'R')"
Dartwan Bush,255,22,73,"('Texas Tech', '')",Dallas Cowboys,"('DT', 'T')"
LaRon Byrd,220,24,76,"('Miami (Fla.)', '')",Dallas Cowboys,"('WR', 'R')"
Brandon Carr,206,28,72,"('Grand Valley State', '')",Dallas Cowboys,"('CB', 'B')"
Bruce Carter,246,26,74,"('North Carolina', '')",Dallas Cowboys,"('OLB', 'LB')"
Barry Church,218,26,74,"('Toledo', '')",Dallas Cowboys,"('FS', 'S')"
Morris Claiborne,190,24,71,"('LSU', '')",Dallas Cowboys,"('CB', 'B')"
Brian Clarke,290,0,75,"('Bloomsburg', '')",Dallas Cowboys,"('G', '')"
Tyler Clutts,254,29,74,"('Fresno State', '')",Dallas Cowboys,"('FB', 'B')"
Davon Coleman,276,0,74,"('Arizona State', '')",Dallas Cowboys,"('DT', 'T')"
J.C. Copeland,285,22,71,"('LSU-Shreveport', '')",Dallas Cowboys,"('FB', 'B')"
Tyrone Crawford,284,24,76,"('Boise State', '')",Dallas Cowboys,"('DE', 'E')"
Andre Cureton,310,22,78,"('Cincinnati', '')",Dallas Cowboys,"('G', '')"
Ahmad Dixon,205,22,72,"('Baylor', '')",Dallas Cowboys,"('SAF', 'AF')"
Lance Dunbar,188,24,68,"('North Texas', '')",Dallas Cowboys,"('RB', 'B')"
Justin Durant,228,28,73,"('Hampton', '')",Dallas Cowboys,"('OLB', 'LB')"
Gavin Escobar,249,23,78,"('San Diego State', '')",Dallas Cowboys,"('TE', 'E')"
Travis Frederick,311,23,75,"('Wisconsin', '')",Dallas Cowboys,"('C', '')"
Doug Free,325,30,78,"('Northern Illinois', '')",Dallas Cowboys,"('T', '')"
Ben Gardner,262,0,76,"('Stanford', '')",Dallas Cowboys,"('DE', 'E')"
Tyronne Green,316,28,74,"('Auburn', '')",Dallas Cowboys,"('OG', 'G')"
Jakar Hamilton,195,24,71,"('South Carolina State', '')",Dallas Cowboys,"('DB', 'B')"
Caleb Hanie,222,28,74,"('Colorado State', '')",Dallas Cowboys,"('QB', 'B')"
James Hanna,250,24,76,"('Oklahoma', '')",Dallas Cowboys,"('TE', 'E')"
Dwayne Harris,207,26,70,"('East Carolina', '')",Dallas Cowboys,"('WR', 'R')"
Nick Hayden,301,28,76,"('Wisconsin', '')",Dallas Cowboys,"('DT', 'T')"
Jeff Heath,209,23,73,"('Saginaw Valley State', '')",Dallas Cowboys,"('SS', 'S')"
Anthony Hitchens,233,22,73,"('Iowa', '')",Dallas Cowboys,"('OLB', 'LB')"
DeVonte Holloman,242,23,73,"('South Carolina', '')",Dallas Cowboys,"('MLB', 'LB')"
Matt Johnson,212,24,73,"('Eastern Washington', '')",Dallas Cowboys,"('SS', 'S')"
Chris Jones,197,24,72,"('Carson-Newman', '')",Dallas Cowboys,"('P', '')"
Casey Kreiter,250,23,75,"('Iowa', '')",Dallas Cowboys,"('LS', 'S')"
L.P. LaDouceur,259,33,77,"('California', '')",Dallas Cowboys,"('LS', 'S')"
Cameron Lawrence,234,23,74,"('Mississippi State', '')",Dallas Cowboys,"('OLB', 'LB')"
DeMarcus Lawrence,245,22,75,"('Boise State', '')",Dallas Cowboys,"('OLB', 'LB')"
Ronald Leary,331,25,75,"('Memphis', '')",Dallas Cowboys,"('G', '')"
Sean Lee,234,27,74,"('Penn State', '')",Dallas Cowboys,"('MLB', 'LB')"
Orie Lemon,242,26,73,"('Oklahoma State', '')",Dallas Cowboys,"('LB', 'B')"
Ben Malena,195,22,69,"('Texas A&M', '')",Dallas Cowboys,"('RB', 'B')"
Cody Mandell,213,0,76,"('Alabama', '')",Dallas Cowboys,"('P', '')"
Zack Martin,305,23,76,"('Notre Dame', '')",Dallas Cowboys,"('OT', 'T')"
Terrell McClain,293,25,74,"('South Florida', '')",Dallas Cowboys,"('DT', 'T')"
Henry Melton,295,27,75,"('Texas', '')",Dallas Cowboys,"('DT', 'T')"
Jeremy Mincey,265,30,76,"('Florida', '')",Dallas Cowboys,"('DE', 'E')"
Terrance Mitchell,190,22,72,"('Oregon', '')",Dallas Cowboys,"('CB', 'B')"
Sterling Moore,199,24,70,"('Southern Methodist', '')",Dallas Cowboys,"('DB', 'B')"
Darius Morris,315,26,76,"('Temple', '')",Dallas Cowboys,"('T', '')"
DeMarco Murray,219,26,72,"('Oklahoma', '')",Dallas Cowboys,"('RB', 'B')"
Jordan Najvar,265,23,78,"('Baylor', '')",Dallas Cowboys,"('TE', 'E')"
Jamar Newsome,201,26,73,"('Central Florida', '')",Dallas Cowboys,"('WR', 'R')"
Amobi Okoye,292,27,74,"('Louisville', '')",Dallas Cowboys,"('DT', 'T')"
Kyle Orton,228,31,76,"('Purdue', '')",Dallas Cowboys,"('QB', 'B')"
Jermey Parnell,307,27,78,"('Mississippi', '')",Dallas Cowboys,"('T', '')"
Tyler Patmon,190,0,70,"('Oklahoma State', '')",Dallas Cowboys,"('DB', 'B')"
Ronald Patrick,315,22,74,"('South Carolina', '')",Dallas Cowboys,"('G', '')"
Dashaun Phillips,182,23,71,"('Tarleton State', '')",Dallas Cowboys,"('DB', 'B')"
Jarrod Pughsley,313,23,77,"('Akron', '')",Dallas Cowboys,"('G', '')"
Joseph Randle,198,22,72,"('Oklahoma State', '')",Dallas Cowboys,"('RB', 'B')"
Caesar Rayford,267,28,79,"('Washington', '')",Dallas Cowboys,"('DE', 'E')"
Tony Romo,236,34,74,"('Eastern Illinois', '')",Dallas Cowboys,"('QB', 'B')"
Dontavis Sapp,227,22,74,"('Tennessee', '')",Dallas Cowboys,"('LB', 'B')"
Orlando Scandrick,195,27,70,"('Boise State', '')",Dallas Cowboys,"('CB', 'B')"
George Selvie,270,27,76,"('South Florida', '')",Dallas Cowboys,"('DE', 'E')"
Keith Smith,229,22,73,"('San Jose State', '')",Dallas Cowboys,"('LB', 'B')"
Ryan Smith,194,0,74,"('Auburn', '')",Dallas Cowboys,"('DB', 'B')"
Tyron Smith,318,23,77,"('USC', '')",Dallas Cowboys,"('T', '')"
Will Smith,231,0,74,"('Texas Tech', '')",Dallas Cowboys,"('OLB', 'LB')"
Anthony Spencer,262,30,75,"('Purdue', '')",Dallas Cowboys,"('DE', 'E')"
Devin Street,195,23,75,"('Pittsburgh', '')",Dallas Cowboys,"('WR', 'R')"
Dustin Vaughan,220,23,77,"('West Texas A&M', '')",Dallas Cowboys,"('QB', 'B')"
L'Damian Washington,205,0,76,"('Missouri', '')",Dallas Cowboys,"('WR', 'R')"
B.W. Webb,178,24,70,"('William & Mary', '')",Dallas Cowboys,"('CB', 'B')"
Brandon Weeden,220,30,75,"('Oklahoma State', '')",Dallas Cowboys,"('QB', 'B')"
Darrion Weems,308,25,77,"('Oregon', '')",Dallas Cowboys,"('T', '')"
John Wetzel,315,22,79,"('Boston College', '')",Dallas Cowboys,"('OT', 'T')"
Chris Whaley,295,0,75,"('Texas', '')",Dallas Cowboys,"('DT', 'T')"
Kyle Wilber,250,25,76,"('Wake Forest', '')",Dallas Cowboys,"('DE', 'E')"
J.J. Wilcox,217,23,72,"('Georgia Southern', '')",Dallas Cowboys,"('SS', 'S')"
Ryan Williams,207,24,69,"('Virginia Tech', '')",Dallas Cowboys,"('RB', 'B')"
Terrance Williams,200,24,74,"('Baylor', '')",Dallas Cowboys,"('WR', 'R')"
Martez Wilson,252,25,76,"('Illinois', '')",Dallas Cowboys,"('LB', 'B')"
Joe Windsor,241,0,72,"('Northern Illinois', '')",Dallas Cowboys,"('LB', 'B')"
Jason Witten,261,32,78,"('Tennessee', '')",Dallas Cowboys,"('TE', 'E')"
Kendrick Adams,250,25,77,"('LSU', '')",New York Giants,"('DE', 'E')"
Kris Adams,194,26,75,"('Texas-El Paso', '')",New York Giants,"('WR', 'R')"
Spencer Adkins,236,27,71,"('Miami (Fla.)', '')",New York Giants,"('LB', 'B')"
Prince Amukamara,207,25,72,"('Nebraska', '')",New York Giants,"('CB', 'B')"
Justin Anderson,232,23,74,"('Louisiana-Lafayette', '')",New York Giants,"('LB', 'B')"
Robert Ayers,274,28,75,"('Tennessee', '')",New York Giants,"('DE', 'E')"
C.J. Barnett,201,0,72,"('Ohio State', '')",New York Giants,"('DB', 'B')"
Jon Beason,235,29,72,"('Miami (Fla.)', '')",New York Giants,"('OLB', 'LB')"
Will Beatty,319,29,78,"('Connecticut', '')",New York Giants,"('T', '')"
Odell Beckham,193,21,71,"('LSU', '')",New York Giants,"('WR', 'R')"
Nat Berhe,200,22,70,"('San Diego State', '')",New York Giants,"('SS', 'S')"
Zack Bowman,196,29,73,"('Nebraska', '')",New York Giants,"('CB', 'B')"
James Brewer,330,26,78,"('Indiana', '')",New York Giants,"('G', '')"
Jay Bromley,306,0,75,"('Syracuse', '')",New York Giants,"('DT', 'T')"
Charles Brown,297,27,77,"('USC', '')",New York Giants,"('T', '')"
Josh Brown,202,35,72,"('Nebraska', '')",New York Giants,"('K', '')"
John Conner,245,27,71,"('Kentucky', '')",New York Giants,"('FB', 'B')"
Michael Cox,220,25,72,"('Massachusetts', '')",New York Giants,"('RB', 'B')"
Victor Cruz,204,27,72,"('Massachusetts', '')",New York Giants,"('WR', 'R')"
Kellen Davis,265,28,79,"('Michigan State', '')",New York Giants,"('TE', 'E')"
Everett Dawkins,300,24,74,"('Florida State', '')",New York Giants,"('DT', 'T')"
Zak DeOssie,249,30,76,"('Brown', '')",New York Giants,"('LS', 'S')"
Quintin Demps,208,28,71,"('Texas-El Paso', '')",New York Giants,"('FS', 'S')"
David Diehl,304,33,77,"('Illinois', '')",New York Giants,"('G', '')"
Emmanuel Dieke,257,23,78,"('Georgia Tech', '')",New York Giants,"('DE', 'E')"
Larry Donnell,269,25,78,"('Grambling State', '')",New York Giants,"('TE', 'E')"
Daniel Fells,265,30,76,"('California-Davis', '')",New York Giants,"('TE', 'E')"
Dan Fox,233,0,75,"('Notre Dame', '')",New York Giants,"('LB', 'B')"
Rogers Gaines,329,24,78,"('Tennessee State', '')",New York Giants,"('OT', 'T')"
Kendall Gaskins,238,23,73,"('Richmond', '')",New York Giants,"('RB', 'B')"
Thomas Gordon,210,23,71,"('Michigan', '')",New York Giants,"('DB', 'B')"
Xavier Grimble,250,21,77,"('USC', '')",New York Giants,"('TE', 'E')"
Johnathan Hankins,320,22,74,"('Ohio State', '')",New York Giants,"('DT', 'T')"
Marcus Harris,185,25,73,"('Murray State', '')",New York Giants,"('WR', 'R')"
